profile_url,name,role,company,location,extracted_at
https://www.linkedin.com/in/garzaanthony,Allison Hill,Software Engineer,Taylor Inc,"East Jessetown, Monaco",2025-12-25T11:10:52.742068
https://www.linkedin.com/in/blakeerik,Matthew Gardner,Engineering Manager,Cole LLC,"Petersonberg, Cuba",2025-12-19T05:40:52.742515
https://www.linkedin.com/in/lindsay78,Gabrielle Davis,Software Engineer,Howard LLC,"South Christianport, Switzerland",2025-12-04T10:30:52.742801
https://www.linkedin.com/in/kendragalloway,Stacey Ward,Product Designer,Bush Inc,"Port Craig, Fiji",2025-12-23T16:00:52.743132
https://www.linkedin.com/in/lynchgeorge,Roy Martin,Software Engineer,Clark-Adams,"East Steven, Faroe Islands",2025-12-26T08:14:52.743519
https://www.linkedin.com/in/richard13,Margaret Hawkins DDS,Engineering Manager,Perez Inc,"Jasonfort, Indonesia",2025-12-09T15:26:52.743790
https://www.linkedin.com/in/julie69,Maria Thomas,Product Designer,Wright PLC,"Coxberg, Malawi",2025-12-19T11:46:52.744070
https://www.linkedin.com/in/cruzcaitlin,Peter Callahan Jr.,Product Designer,Conner Group,"Riceside, Tokelau",2025-12-13T02:59:52.744408
https://www.linkedin.com/in/ryan70,Melanie Wilson,Product Designer,"Potter, Mack and Peterson","Teresaburgh, Madagascar",2025-12-18T09:39:52.744782
https://www.linkedin.com/in/amberosborne,Sheila Evans,Engineering Manager,"Romero, Gonzalez and Brooks","New Mariotown, Bouvet Island (Bouvetoya)",2025-12-03T21:06:52.745222
